Apr_2021,NEU,0.9537466168403625
Apr_2021,NEU,0.9807848930358887
Apr_2021,NEU,0.9720260500907898
Apr_2021,NEU,0.9332032799720764
Apr_2021,NEU,0.9769806861877441
Apr_2021,NEU,0.9332032799720764
Apr_2021,NEU,0.9796556234359741
Apr_2021,NEU,0.9688171744346619
Apr_2021,NEU,0.9161583781242371
Apr_2021,NEU,0.9756649136543274
Apr_2021,NEU,0.5175821185112
Apr_2021,NEU,0.945454478263855
Apr_2021,NEU,0.7038285136222839
Apr_2021,NEG,0.9795213341712952
Apr_2021,NEU,0.8969732522964478
Apr_2021,NEG,0.6343918442726135
Apr_2021,NEU,0.8614296317100525
Apr_2021,NEU,0.982702374458313
Apr_2021,NEG,0.8707287907600403
Apr_2021,NEG,0.8492212891578674
Apr_2021,NEU,0.9612345099449158
Apr_2021,NEU,0.9793004393577576
Apr_2021,NEU,0.9815628528594971
Apr_2021,NEG,0.9605579376220703
Apr_2021,NEG,0.9842284917831421
Apr_2021,NEU,0.9792338609695435
Apr_2021,NEU,0.9752072691917419
Apr_2021,NEU,0.9824152588844299
Apr_2021,NEU,0.526425838470459
Apr_2021,NEG,0.9622077345848083
Apr_2021,NEG,0.9806390404701233
Apr_2021,NEU,0.9785046577453613
Apr_2021,NEG,0.8403619527816772
Apr_2021,NEU,0.9514550566673279
Apr_2021,NEU,0.9752681255340576
Apr_2021,NEG,0.6858418583869934
Apr_2021,NEU,0.9680382609367371
Apr_2021,NEU,0.9289150238037109
Apr_2021,NEU,0.9681625962257385
Apr_2021,NEU,0.9718599319458008
Apr_2021,NEG,0.979686975479126
Apr_2021,NEG,0.7224072813987732
Apr_2021,NEU,0.5422739386558533
Apr_2021,NEU,0.9669457077980042
Apr_2021,NEG,0.9440206289291382
Apr_2021,NEU,0.9423094987869263
Apr_2021,NEG,0.9724469184875488
Apr_2021,NEU,0.708977222442627
Apr_2021,NEG,0.9519490003585815
Apr_2021,NEU,0.9465384483337402
Apr_2021,NEU,0.9735614061355591
Apr_2021,NEG,0.8356969356536865
Apr_2021,NEU,0.9817479252815247
Apr_2021,NEU,0.9744534492492676
Apr_2021,NEU,0.9801855087280273
Apr_2021,NEU,0.9570716023445129
Apr_2021,NEU,0.9255467653274536
Apr_2021,NEU,0.9795598983764648
Apr_2021,NEU,0.9727743864059448
Apr_2021,NEU,0.9536650776863098
Apr_2021,NEU,0.8428110480308533
Apr_2021,NEU,0.9011439085006714
Apr_2021,NEU,0.9664113521575928
Apr_2021,NEU,0.8026041388511658
Apr_2021,NEU,0.9752593040466309
Apr_2021,NEU,0.955901563167572
Apr_2021,POS,0.980934202671051
Apr_2021,NEG,0.9673671126365662
Apr_2021,NEU,0.9767445921897888
Apr_2021,NEU,0.8264663815498352
Apr_2021,NEU,0.9767176508903503
Apr_2021,NEU,0.9822596311569214
Apr_2021,NEU,0.8587685227394104
Apr_2021,NEU,0.9786856174468994
Apr_2021,NEU,0.9660813212394714
Apr_2021,NEU,0.9030666947364807
Apr_2021,NEU,0.9574553370475769
Apr_2021,NEG,0.9687554240226746
Apr_2021,NEG,0.8050758838653564
Apr_2021,NEG,0.7787023186683655
Apr_2021,NEU,0.9531128406524658
Apr_2021,NEU,0.976972222328186
Apr_2021,NEG,0.6567011475563049
Apr_2021,NEG,0.7762698531150818
Apr_2021,NEU,0.9831979870796204
Apr_2021,NEG,0.9582686424255371
Apr_2021,NEU,0.9580614566802979
Apr_2021,NEU,0.5910344123840332
Apr_2021,NEU,0.973345160484314
Apr_2021,NEG,0.8394060730934143
Apr_2021,NEU,0.521960973739624
Apr_2021,NEU,0.9840208888053894
Apr_2021,NEG,0.9705747961997986
Apr_2021,NEU,0.9817867875099182
Apr_2021,NEU,0.9805999398231506
Apr_2021,NEU,0.9802770614624023
Apr_2021,NEU,0.9771356582641602
Apr_2021,NEU,0.980506420135498
Apr_2021,NEG,0.9735906720161438
Apr_2021,NEG,0.8962947130203247
Apr_2021,NEU,0.9592748284339905
Apr_2021,NEG,0.9297709465026855
Apr_2021,NEU,0.9807354807853699
Apr_2021,NEG,0.5465875267982483
Apr_2021,NEU,0.8316030502319336
Apr_2021,NEU,0.8836824893951416
Apr_2021,NEU,0.9502798914909363
Apr_2021,POS,0.8058951497077942
Apr_2021,NEU,0.9783556461334229
Apr_2021,NEU,0.9777427911758423
Apr_2021,NEG,0.9513746500015259
Apr_2021,NEG,0.9598139524459839
Apr_2021,NEU,0.7305291295051575
Apr_2021,NEU,0.9811222553253174
Apr_2021,NEU,0.9760854244232178
Apr_2021,NEU,0.9710792899131775
Apr_2021,NEG,0.5191755890846252
Apr_2021,NEU,0.9610841870307922
Apr_2021,NEU,0.6488909721374512
Apr_2021,NEU,0.9790776371955872
Apr_2021,NEU,0.9345227479934692
Apr_2021,NEG,0.6703762412071228
Apr_2021,NEG,0.9782706499099731
Apr_2021,NEG,0.851913332939148
Apr_2021,NEU,0.9835235476493835
Apr_2021,NEU,0.9544417858123779
