Apr_2020,NEU,0.9497338533401489
Apr_2020,NEU,0.9282191395759583
Apr_2020,NEU,0.8752439022064209
Apr_2020,NEU,0.9722998142242432
Apr_2020,NEG,0.9832215309143066
Apr_2020,NEG,0.9260160326957703
Apr_2020,NEU,0.9719594717025757
Apr_2020,NEU,0.9771006107330322
Apr_2020,NEU,0.9706352353096008
Apr_2020,NEU,0.9832520484924316
Apr_2020,NEG,0.9808562397956848
Apr_2020,NEG,0.8868553042411804
Apr_2020,NEU,0.982702374458313
Apr_2020,NEU,0.9775310158729553
Apr_2020,NEG,0.9663360714912415
Apr_2020,NEU,0.9672350287437439
Apr_2020,NEU,0.9041213393211365
Apr_2020,NEU,0.97628253698349
Apr_2020,NEU,0.8588712215423584
Apr_2020,NEU,0.971994161605835
Apr_2020,NEU,0.9531407356262207
Apr_2020,NEU,0.9255084991455078
Apr_2020,NEU,0.9084566831588745
Apr_2020,NEG,0.6147746443748474
Apr_2020,NEG,0.8032830953598022
Apr_2020,NEG,0.7632715702056885
Apr_2020,NEU,0.8734675049781799
Apr_2020,NEU,0.9748240113258362
Apr_2020,NEU,0.9398574829101562
Apr_2020,NEG,0.9215174913406372
Apr_2020,NEU,0.9837590456008911
Apr_2020,NEU,0.8595668077468872
Apr_2020,NEU,0.982337236404419
Apr_2020,NEG,0.9815742373466492
Apr_2020,NEU,0.9816723465919495
Apr_2020,NEG,0.8399220705032349
Apr_2020,NEU,0.9740949869155884
Apr_2020,NEG,0.9752476215362549
Apr_2020,NEU,0.9809999465942383
Apr_2020,NEG,0.9783623814582825
Apr_2020,NEU,0.9740146994590759
Apr_2020,NEG,0.7484492063522339
Apr_2020,NEU,0.9742060899734497
Apr_2020,NEU,0.5264949202537537
Apr_2020,NEU,0.9362009763717651
Apr_2020,NEU,0.9732649922370911
Apr_2020,NEU,0.6893760561943054
Apr_2020,NEU,0.978710949420929
Apr_2020,NEG,0.667762279510498
Apr_2020,NEU,0.9230359792709351
Apr_2020,NEU,0.9542826414108276
Apr_2020,NEU,0.8842928409576416
Apr_2020,NEU,0.597405731678009
Apr_2020,NEU,0.966924786567688
Apr_2020,NEU,0.9795296788215637
Apr_2020,NEU,0.6958386898040771
Apr_2020,NEU,0.9729180932044983
Apr_2020,NEG,0.5566964149475098
Apr_2020,NEG,0.8228357434272766
Apr_2020,NEU,0.9817242622375488
Apr_2020,NEU,0.9643594622612
Apr_2020,NEU,0.6020269393920898
Apr_2020,NEG,0.9270943999290466
Apr_2020,NEU,0.9703994989395142
Apr_2020,NEU,0.977873682975769
Apr_2020,NEU,0.9503984451293945
Apr_2020,NEU,0.9764725565910339
Apr_2020,NEU,0.9497733116149902
Apr_2020,NEG,0.9774054884910583
Apr_2020,NEU,0.8334617018699646
Apr_2020,NEU,0.9831030368804932
Apr_2020,NEG,0.9332857131958008
Apr_2020,NEU,0.9452825784683228
Apr_2020,NEU,0.9355486035346985
Apr_2020,NEG,0.958730936050415
Apr_2020,NEU,0.9773239493370056
Apr_2020,NEU,0.6465054750442505
Apr_2020,NEU,0.695757269859314
