Apr_2018,NEU,0.9777788519859314
Apr_2018,NEU,0.7910760045051575
Apr_2018,POS,0.8982282876968384
Apr_2018,NEU,0.9822196960449219
Apr_2018,POS,0.9167442917823792
Apr_2018,NEU,0.9142763614654541
Apr_2018,NEU,0.9743618965148926
Apr_2018,NEU,0.9742209911346436
Apr_2018,NEU,0.9594602584838867
Apr_2018,NEU,0.9537280797958374
Apr_2018,NEG,0.9274981021881104
Apr_2018,NEU,0.9785973429679871
Apr_2018,NEU,0.930690348148346
Apr_2018,NEU,0.9525916576385498
Apr_2018,NEU,0.9704883098602295
Apr_2018,NEU,0.7364990711212158
Apr_2018,POS,0.7689564228057861
Apr_2018,POS,0.9877332448959351
Apr_2018,NEU,0.97300785779953
Apr_2018,NEU,0.9777632355690002
Apr_2018,NEU,0.9671298861503601
Apr_2018,NEU,0.9482936859130859
Apr_2018,NEU,0.980748176574707
Apr_2018,NEU,0.9789791703224182
Apr_2018,NEG,0.5564728379249573
Apr_2018,NEU,0.9807007312774658
Apr_2018,NEU,0.9632389545440674
Apr_2018,NEG,0.967685341835022
Apr_2018,POS,0.6811754703521729
Apr_2018,NEU,0.9551306962966919
Apr_2018,NEU,0.9768771529197693
Apr_2018,NEU,0.771980345249176
Apr_2018,NEU,0.9735074043273926
Apr_2018,NEG,0.7733343243598938
Apr_2018,NEU,0.9735074043273926
Apr_2018,NEU,0.981637179851532
Apr_2018,NEU,0.969847559928894
Apr_2018,NEG,0.9816944003105164
Apr_2018,NEU,0.9765605330467224
Apr_2018,NEU,0.9776700139045715
Apr_2018,NEU,0.9800509810447693
Apr_2018,NEU,0.9528155326843262
Apr_2018,NEU,0.6570068597793579
Apr_2018,NEU,0.9653329253196716
Apr_2018,POS,0.5342453718185425
Apr_2018,NEU,0.9522716999053955
Apr_2018,NEU,0.6547660827636719
Apr_2018,NEU,0.9619581699371338
Apr_2018,NEU,0.9738550186157227
Apr_2018,NEU,0.9831998348236084
Apr_2018,NEU,0.9688558578491211
Apr_2018,NEU,0.9810940027236938
Apr_2018,NEU,0.9637896418571472
Apr_2018,NEU,0.7209015488624573
Apr_2018,NEG,0.7032277584075928
Apr_2018,NEG,0.9815482497215271
Apr_2018,NEU,0.9786608219146729
Apr_2018,NEU,0.9817284941673279
Apr_2018,NEU,0.9828577041625977
Apr_2018,NEU,0.753280520439148
Apr_2018,NEU,0.7681699395179749
Apr_2018,NEU,0.9807797074317932
Apr_2018,NEU,0.8720836043357849
Apr_2018,NEU,0.8979620337486267
Apr_2018,NEU,0.9640490412712097
Apr_2018,NEU,0.9804469347000122
Apr_2018,NEU,0.6030232310295105
Apr_2018,NEU,0.5286776423454285
Apr_2018,NEU,0.9797307848930359
Apr_2018,NEU,0.9720214009284973
Apr_2018,NEG,0.9836636781692505
Apr_2018,NEU,0.9792236089706421
Apr_2018,NEU,0.977853000164032
Apr_2018,NEU,0.9771214127540588
Apr_2018,NEU,0.9788241386413574
Apr_2018,NEU,0.9677486419677734
Apr_2018,NEU,0.983043372631073
Apr_2018,NEU,0.969394326210022
Apr_2018,NEU,0.9833744764328003
Apr_2018,NEU,0.9833744764328003
Apr_2018,NEU,0.9605138301849365
Apr_2018,NEU,0.9696124792098999
Apr_2018,NEU,0.9833744764328003
Apr_2018,NEU,0.9833744764328003
Apr_2018,NEU,0.95388263463974
Apr_2018,NEU,0.9743624925613403
Apr_2018,NEU,0.9803118705749512
Apr_2018,POS,0.6088536977767944
Apr_2018,NEU,0.9810425043106079
Apr_2018,NEU,0.49904486536979675
Apr_2018,NEU,0.967600405216217
Apr_2018,NEU,0.7977491021156311
Apr_2018,NEU,0.9815539121627808
Apr_2018,NEU,0.7886973023414612
Apr_2018,NEG,0.9720504879951477
Apr_2018,NEG,0.5275646448135376
Apr_2018,NEU,0.7882616519927979
Apr_2018,POS,0.9094005227088928
Apr_2018,NEU,0.9806234240531921
Apr_2018,NEU,0.9749106764793396
Apr_2018,NEU,0.9642300009727478
Apr_2018,NEU,0.5523877739906311
Apr_2018,NEG,0.9695517420768738
Apr_2018,NEG,0.7204278707504272
Apr_2018,NEU,0.7274247407913208
Apr_2018,NEG,0.975734293460846
Apr_2018,NEU,0.8542795777320862
Apr_2018,NEU,0.9707503318786621
Apr_2018,NEU,0.9789446592330933
Apr_2018,POS,0.901555597782135
Apr_2018,NEG,0.6518303155899048
Apr_2018,POS,0.6656902432441711
